output_linear_velocity,output_angular_velocity,distance_from_goal,angle_from_goal,lidar_depth_1,lidar_depth_2,lidar_depth_3,lidar_depth_4,lidar_depth_5,lidar_depth_6,lidar_depth_7,lidar_depth_8,lidar_depth_9,lidar_depth_10,lidar_depth_11,lidar_depth_12,lidar_depth_13,lidar_depth_14,lidar_depth_15,lidar_depth_16,lidar_depth_17,lidar_depth_18,lidar_depth_19,lidar_depth_20,lidar_depth_21,lidar_depth_22,lidar_depth_23,lidar_depth_24,lidar_depth_25,lidar_depth_26,lidar_depth_27,lidar_depth_28,lidar_depth_29,lidar_depth_30,lidar_depth_31,lidar_depth_32,lidar_depth_33,lidar_depth_34,lidar_depth_35,lidar_depth_36,lidar_depth_37,lidar_depth_38,lidar_depth_39,lidar_depth_40,lidar_depth_41,lidar_depth_42,lidar_depth_43,lidar_depth_44,lidar_depth_45,lidar_depth_46,lidar_depth_47,lidar_depth_48,lidar_depth_49,lidar_depth_50
2,0.011974605251749301,49.777762399526175,0.022286683945165194,188.31707588710017,190.6239208025122,193.83251338166076,198.0140716052781,203.26549814390853,209.71518229557648,217.53127414415601,226.93349646800664,238.21017718833593,251.74321792680183,268.04550405360817,287.81848440711997,312.04370799869434,342.13407829906777,380.1956707515823,176.61119963083655,144.5798601359938,124.84612999987365,124.69513283263052,125.09900328765227,126.06610931360177,127.61673520359648,129.78413516223725,133.57262521107015,139.80862372061128,147.57204917971794,164.9622084985144,206.89890422124688,405.6833303039042,417.3361805169354,274.7563853473526,448.64393141746575,309.07093601216155,360.23740548599824,368.75836601529755,361.20172298888997,338.0734146734837,318.9305259876859,302.4956283419026,289.83314039257874,277.0780271748742,268.3981554448586,261.30990714015167,414.66189273063236,403.39458218760996,30.86611603764092,30.872856530458215,31.048303356737115,31.396101675166236,31.923589227138102
2,-0.0005505602466443224,36.9224982003335,-0.0011011584473223923,189.3045226588783,191.29923338744965,194.1817842372637,198.01528659335852,202.8870279073957,208.9135710854759,216.2480484030114,225.09055675350132,235.70307745761042,248.43119678927076,263.7363615176895,282.24499017699185,304.82554107034844,332.7138988602552,367.72639512776175,155.82049890784484,125.14255874099368,113.23651943710072,112.90618182340175,113.08202878184296,113.76769635718419,114.97748244274739,116.73708310816183,119.4542407665393,124.77824752590737,131.16390519178464,143.09249643085732,161.69897009344942,388.28732959483625,398.70228350125575,411.45490293872496,276.32727745854754,306.5959459954394,379.91215644061685,341.0669277064474,365.4822405544457,345.2704866151924,324.77939048559597,307.75767230445337,293.1433911950668,281.88637111198636,270.3760433527581,262.7369144145014,256.56935336418024,408.289174429066,398.39426222838813,551.8080780529859,245.7781883367055,246.31211911849203,49.37558380191551
2,-1.691709933384345e-07,10.27879652008415,-3.3834198642779256e-07,192.62906294596158,194.67311851516013,197.6206858730416,201.53634103804612,206.50931594821992,212.658717505651,220.14099114555222,229.16055839368627,239.98508760092102,252.96773250546033,268.5801709211253,287.462934256953,310.50443594959575,338.9696423108847,105.62512546943323,90.4649642096506,89.37244610112873,88.70466918633076,88.44764935868982,88.59606470793888,89.15298426971194,90.1300241435672,91.54794593214766,94.52131672438779,98.83156811196113,104.00120673598497,112.61414743599151,127.5607940409379,169.7033973865775,370.02684452158644,381.9216807439296,277.49911563011915,304.2832332735712,382.7937176522945,338.086712579169,327.8878454963988,342.77755584543377,322.47757561550253,305.6130831696363,291.5561965415495,279.35587963989013,270.1323490015502,260.45778060483883,254.36459534716744,249.58309027180923,265.5955882134812,392.3009042946136,292.30006900253704,547.4990860937357,244.47409880188576
2,-6.068098649466904e-08,4.60101953818615,-1.2136196936296528e-07,193.3320199824778,195.38317166969662,198.3409698566989,202.27021471402915,207.26044789120772,213.43118967759253,220.9394284786639,229.99029529822076,240.8523874812226,253.88008447345862,269.54670120234124,288.49499232138555,311.6164550140849,125.65438180039195,86.60570237013971,85.14663112384004,84.11195011960001,83.47952563320369,83.23611388458158,83.3766747355873,83.90411480114705,84.82943530514824,86.17229884244969,89.18932660399206,93.27970068842389,98.18562236581603,106.05557807109155,120.20274888315981,149.86595725052172,363.87035391350275,375.57250313955757,275.89551452041337,303.9489477383492,375.79207673962804,338.0712254776975,318.7276447527068,342.33433809002213,322.0598764630719,305.2165834896868,291.17736689939346,278.85636679765736,269.64876687494393,259.99852349742696,253.91569186192436,249.14231255415785,247.06205000120173,392.6972855042585,293.75365676179837,291.3916245352585,243.73257047664728
2,-0.006595861728983551,189.80347110632218,-0.013193166536915685,85.08894096465262,88.66275665619345,94.49991991079631,104.47385626805028,117.13012481642157,160.77163221062725,348.1131661408967,267.4690295801371,265.62159670535175,385.1964655487783,362.4126034387025,370.9145694542498,307.16168381342004,315.52101510508925,317.71526812329455,299.7186109390859,284.74376655199836,272.2565605776915,261.36047690572826,253.21099410918248,244.48020806577958,239.17357720421325,235.07021730929466,232.07845135850326,379.1426182155913,533.6914508043103,254.77472433264649,242.70692340841416,234.5826936027098,238.62046482097574,234.14727442921063,217.66305020050177,100.11323174825603,88.85023858069677,80.01308334216694,70.54935899467054,63.86527731025686,58.465285010183536,54.04629859302763,50.3962940992458,47.362893894106904,44.83417611850066,42.72650781783129,48.49545507033062,62.86347714034416,229.24133157445118,225.62096583379255,223.05192285861673,221.4792361834361,220.86996804913417
2,-0.001629515877533198,186.34067982594837,-0.0032628389720229913,87.48508386347534,91.5084752438295,100.11886999804568,110.8681067083966,127.74374732889143,341.13335453326175,349.5475317616181,259.9578609531468,292.1792952022538,319.96242098131455,356.0911797972429,373.69638249314346,297.18597453589064,318.95427969873987,309.97202165684746,292.744364232271,278.4015983221388,266.4409343623676,256.10430185440754,248.31600353399364,239.8964462461894,234.8598233088769,230.99294078770203,232.02760139335248,374.7393286225396,247.66276545824354,253.73704314912322,233.01632461920238,231.5862730312018,235.7438584531651,227.7515656026458,214.7469700999219,238.787064617304,87.13356592843512,78.62642431374384,69.76777787642936,63.28032073731502,58.027250942678336,53.721262650385775,50.16043984489195,47.1991255848345,44.7300138820149,42.67273616875516,40.96636415468152,51.46710979705546,228.61079086839732,225.15984507947698,222.75008073170804,221.33014582742953,220.87037430932588
2,-0.0011027950147783692,185.0239855562563,-0.002209450152479561,88.26271902085256,93.11786223072703,101.88492162032787,112.83289581783329,135.1626617646683,341.26131462677444,349.7066952677383,258.9611664409634,291.744333286397,318.7529366435053,356.2953706096435,373.95102556892783,296.0272480630818,319.3143437255187,307.8734252286518,290.7948500785204,276.57544038616004,264.7176464209266,254.4898849071593,246.7702864147584,238.4078838631415,233.41969381934305,229.59305053425902,232.43014544197845,373.3191834557706,243.5860254765769,530.6603749518379,231.55908842708945,230.2945594778845,234.44793048178425,227.01835584971948,213.45715107297968,237.44551328370613,86.89180185887825,78.4243350647878,69.77684104402454,63.30250648538866,58.05882262554982,53.759778962818395,50.20427269595164,47.24717671734777,44.78154195846576,42.72724801081707,41.02354469823293,46.25654270167808,66.18914556057574,225.10901020064108,222.7161887365458,221.31251881186986,220.86868139602893
2,-2.4256301970613975e-06,159.06204037539027,-5.413383031394655e-05,113.50020344858615,126.95309781005312,154.31880616208625,329.7870403288597,334.89819645946824,341.63246751009274,249.57405201565024,281.98177518686714,304.9329512958579,340.8801488703687,355.64569801271784,279.52360137782676,298.9659916399783,290.35039680210963,272.14035816916015,257.04684387932514,244.47883181587608,233.49992706818665,225.22139471872646,216.27836515921396,210.74725789352277,206.34790886217627,202.9785595129861,219.97832820569084,346.9922360660815,188.82744125676112,504.70852814081616,508.53082201218547,203.7466815874839,207.47392447849091,212.26299837886882,191.8983587757331,190.97670812231533,216.4481579054579,132.52073375114256,69.94849103044588,64.54827858342112,60.10126917328883,56.4124853077398,51.936676685037746,48.90784435995958,46.38231873401652,44.27831381720775,42.533795902258504,41.1013721475011,39.94477623863279,39.036418340232935,38.35566578645747,37.887641819695645,37.62240559831197
2,-2.455668302184322e-06,142.50945828794931,-3.594866761224159e-05,143.39345876510595,177.47986543477583,326.2596990421579,329.8615927102125,334.9744090799764,243.4521942433207,273.64122895797027,299.5515040711784,339.3385252457143,340.1539004458815,273.9198745026078,281.58203999579064,286.9051479570866,266.5230203688047,249.7583705154264,235.8628458903873,224.29235867503667,214.37022017246687,206.74247591105032,198.32326584544222,193.23139572579865,189.18145060097459,186.07975537484654,208.37712808336272,330.3262363333382,154.33475281617802,488.1014892280633,491.8012103437708,186.74301195712297,190.17406869107208,194.58251414249102,190.7734732379595,173.48932663367214,178.31006418329392,205.86468812570718,120.60936886566677,112.1313898924696,59.27363364457018,55.628566990919,52.59226805280374,50.060381631748484,47.95425158963857,46.213997599018164,43.52595341814099,42.06656827523034,40.888211737881804,39.962775434221484,39.26923910676295,38.79244681205422,38.522271554411155
2,-8.613348460575732e-08,112.09112411258795,-1.588887626968651e-05,323.44496325182286,324.22506025090337,326.39437405811685,235.3505779261562,265.32127733577084,341.8534372571843,284.5883076062018,316.5168740129568,326.60558387566306,253.5411084696425,266.97691652092385,260.9834263841662,239.8971539688111,222.74291477835374,208.63320616311364,196.24393464979036,186.9595476104833,179.21910142528063,170.59618773995544,165.32967403516042,161.0445619267353,157.6363311684997,155.05235268616465,304.91459608040776,95.87342117368439,90.13019946091529,90.9892844606082,461.05607340288276,160.48613294734568,158.3809970351362,162.08957769338733,166.70768284494105,165.53960530243097,147.7880770215013,150.19533553961176,156.0821287171506,187.9712260054167,200.45247716384148,97.1146233947796,92.3641346831147,88.40430917519582,85.11572986484089,82.40728675676876,43.591544955742314,42.48140779460584,41.62415934130839,41.000670430080824,40.597496964611366,40.40615300763407,40.42266775764943
2,-2.4076219103263713e-07,105.53348535069098,-1.625231531615732e-05,323.47356670461835,324.25374367105655,326.42325690048256,236.05988310678075,261.88984221224325,341.88369094656576,285.23469154410367,316.24609982013936,263.5558837167438,254.67102413193345,266.9133112329848,249.9961334316135,229.76484922051077,213.3061635046051,199.768560496557,187.98486476453346,179.0722836016165,171.64181418023495,163.27016287809369,158.2172973557608,154.10602131103892,150.83605467297306,149.94596172975082,298.20156157691207,79.91122321834006,75.63743580241452,75.93901759248762,82.32005067658535,157.8197665695846,151.52668336601815,155.08430538524055,159.5144284806192,164.92751386535997,147.4367013023577,142.86175813315037,148.47906812178826,179.1773026758509,191.10414901845914,205.58154437899253,91.91115824851313,87.96886082069811,84.69483851427631,81.99838470325237,79.81007435458301,78.07696755368237,41.37451643698372,40.7540446287989,40.352822797228626,40.16240608425031,40.17884293102871
2,-2.2875120321621896e-06,96.38773357834357,-1.3539373027688513e-05,323.5134826956384,324.2938409152475,232.85555558573282,264.22908306454934,266.3796402291803,279.60131313640727,323.7920678654847,315.86893984231074,242.88957453931795,254.90819510158616,258.4237520564411,234.67142615734502,215.63276934576345,200.1443049622365,187.40472114592504,176.4657227360409,168.0717636498519,158.8170367189908,153.05250634849958,148.2976562383055,144.42886547094258,141.35176890002117,141.54005507295898,288.8387982020596,59.507576699704686,56.591784680159904,56.40205472215463,58.664430683426616,450.49690566641306,141.96731351729787,145.31443608279378,149.48242866876402,154.57521690887165,146.94582651731452,133.06622097927047,137.87557476767455,144.1747254926846,178.06690293722224,191.6058681204681,208.21163565179077,87.36135162970932,84.10766332782848,81.4279583175876,79.2532430920843,77.5309068229878,76.22137913236207,75.29578916355824,74.73435410464396,39.82243601614428,39.838774546925976
2,-2.9988176937378518e-06,92.86133641542492,-1.0778454306846832e-05,323.52889086743124,324.3093539086409,232.5804976892366,260.2393051626039,335.2013377809963,277.9055913629974,314.54943983587987,315.7237621209317,243.46727558141305,254.87596922760622,251.94057172608694,228.76208215991386,210.1833675843218,195.0690690369453,181.85602849099644,172.02399078675737,163.83003528830656,154.7378864953262,149.11268758708124,144.47276686570507,140.6974918701032,137.69477870138365,139.99508419808106,285.2285878485036,51.582720669555606,49.10764915545735,48.79520962523604,50.31815415957512,446.8911011649096,138.28150155243816,141.54747780800858,145.6144183476691,150.58372946721065,146.75613620101996,132.8933966932967,133.7872302830191,139.91227101596144,173.040305762046,186.2174931782564,202.37954402044048,87.12700286165294,83.88117089644464,81.20793777501434,79.03847685296732,77.32030456356374,76.01394628707068,75.09060109413572,74.53053417645951,74.32202332377283,39.707639677024446
2,0.006276608565321585,80.1847867047024,-0.0009313198845647321,323.58209343801195,231.25031480813774,326.49371493549955,259.56011124306394,277.04032016418427,341.89301363552767,306.89682050841066,236.49883150237542,244.70618469212374,254.60366432848633,228.9752233164258,207.7897019005855,190.81254268118602,177.00365764034152,165.16742021418523,156.17444342379736,146.3366904021323,140.1550322276049,135.01687271471508,130.7780710072339,127.32831514204548,124.58339144925026,133.98328098863817,26.531782936883722,23.813656165230853,22.611074545383303,22.14511023605715,22.255666307118837,22.97671954315055,24.598737432773085,29.45204557633106,131.65118273932438,136.16406370070658,141.61749119726898,132.45013387980006,121.35222689790314,124.50378389066222,131.08111832826467,166.65994055852184,181.18303781291053,199.24474160683272,222.12857383178977,80.45235778615432,78.29501040078904,76.58568482435005,75.2850838846054,74.36451891482308,73.80430728362414,73.59272109716852,73.7253797285881
2,-0.0021400706796118833,46.35341645215816,-0.004280141359225276,282.703347333664,211.51649021676053,218.44421719021105,222.72166818672557,193.81125101072408,171.95512427968427,154.94472426837876,141.41189646149385,129.90560871803552,121.34138301243348,114.24628659321093,105.94316893224799,101.0978273316916,97.0635191259561,93.7232266319995,90.98748068908573,88.78784799622521,87.07238224813678,87.41520905485113,110.62372358321664,232.2216162694111,389.01245167841194,391.2829222423408,395.254186055518,401.0106504643862,408.67823651563424,418.4313292902798,105.63108328254289,97.73187810582442,102.12503066272868,107.39461554712179,113.71739260278392,121.33040454930926,117.55297296913965,111.22257467337027,105.9447301605879,113.60399286954726,161.9741838865389,186.33407528774336,219.83418981491766,243.670553251969,239.60622287987204,236.6677032465781,234.79176428011436,85.1611423544297,85.54737740961252,86.33423176050215,87.53828745275456,89.18555580251363,91.31288760201362
2,-0.0011159989779936925,44.35342744928864,-0.0022319979559890513,283.3981419911421,212.71370138096668,219.28459856330164,216.81534839245958,188.7857060521626,167.5712809686803,151.0461928446127,137.89092510341436,126.78116262910757,118.44370942051614,111.53499498064129,103.38502544912365,98.66860680165632,94.7421108333415,91.49197851460781,88.83137478575124,86.69388851367539,85.02913076828429,84.96750648749617,233.4863523545352,230.09997184531076,387.1381429620082,389.4545462231016,393.46578441862414,399.25718418969166,406.9555781017137,416.73631693414524,103.75499801052479,95.65933332809766,99.9894704774587,105.18322909046779,111.41545040322639,118.9207298824852,116.48372119161783,110.2338992379804,105.02302810026616,110.75622446878964,158.55196843611432,182.57055080856557,215.65330699149357,242.89900921458832,238.88422389108075,235.98994577182086,234.15395697274832,84.47663127816071,84.87347852588705,85.66845420170137,86.87832292886044,88.52924843543843,90.6582141193165
2,-5.690877407452271e-05,36.66057295993311,-0.00011381754812783695,209.4996235864386,215.94216632784108,221.92100589567985,197.44542485651152,171.9469561873141,152.62582136465244,137.56238508247154,124.98397326320875,115.70808886019059,108.07909329994615,99.24613942309563,94.07947212746052,89.77090491964452,86.18441111757991,83.21657463683434,80.78830729756868,78.83913027884572,77.3231774354154,90.96247373050377,225.46455020194034,222.2249683622139,379.7940223732508,382.1248781472752,386.1213167743832,391.8684227188582,399.4922109305504,409.16660599118046,97.56563016312984,88.67297429651798,91.30261876820197,96.1095552859234,101.87803967330318,108.82612292241024,113.01959291882311,106.96842831606106,101.9230052375703,98.79616440002839,108.76884282424619,165.26999459697572,195.59404806877026,239.84772420292592,236.4238971645428,233.5946812436337,231.81207179472077,231.03864673601728,82.20492793844586,82.99124747262971,84.18143428051097,85.80125401738444,87.88704515530841
2,-2.3888646605719393e-05,33.55932495475198,-4.777729312455126e-05,210.92787111835037,216.89574247816407,222.90108459715583,190.06435033491303,165.47739486198265,146.84625258967026,131.3271885736944,120.31962568519171,111.36553485204867,101.36480658707005,95.3797204215974,90.39664808582951,86.24118379476498,82.78214894169363,79.91981229912942,77.57790343325001,75.69809850048777,75.82053867091778,92.97196510370084,222.28236071844475,219.08768088929497,376.81417015655256,379.1290416102467,383.09683054928774,388.80201382887697,396.3696920842359,405.97251862750056,95.20500190703426,86.50877237405592,87.73879593588498,92.37735337390728,97.94379092839415,104.64855064229336,111.70964314578893,105.72378887377434,100.7328155681303,96.57437801706584,103.36480289092331,157.9270614844199,186.98732816761446,229.39992806505367,235.47461899726807,232.65747267231495,230.8828621873702,230.1135341320557,230.33354256325447,81.89661467401079,83.07324347783657,84.67447730256784,86.73623933392315
2,-1.141733839493219e-06,24.542642933862208,-2.283462826380145e-06,214.78224818200292,219.65539675121727,198.79074305089657,168.68214234855273,146.72559793999022,128.95545644787046,116.64873452866776,106.78541933239724,95.95266846620508,89.500292474573,84.1533741566564,79.70161742860174,75.98922586424672,72.89901661064488,70.34189840632186,68.24973766590509,67.5562618738113,77.30878649201163,217.14016149132564,213.04005488192908,209.97323564628053,368.1467555422314,370.4110024561681,374.29117546925073,379.86988762848125,387.26946970352964,396.6587459341204,408.2629246281263,80.23617610960098,77.36592165998631,81.51264822979735,86.48887937077018,92.48276176419168,99.7515103585347,102.11842630630844,97.28345908456984,93.25501251641612,89.9138586699851,97.96645892196716,161.8690623422191,198.88051406262457,232.72258205202914,229.93782287419026,228.18388489811198,227.4239491944753,227.64226459252276,228.84334367908482,79.84709700852386,81.39314574103975,83.38378625153896
2,-1.1047137582354787e-08,8.823396277096577,-1.85443598810231e-08,219.4844266879494,189.75813332386772,155.27757149888836,131.44393717173637,113.39482056382559,100.8973026156074,87.79873591927273,80.15350683019457,73.93682083578601,68.82520644124737,64.58934175959878,61.06262965840135,58.12164769591212,55.673563181163814,54.45720159884185,59.00754714790705,70.28817908747587,205.58536151402635,200.73644647433645,196.93248073859598,352.36660747498286,353.0344709409693,355.20829100539805,358.93346045086275,364.28929221100464,371.3932298685822,380.4073527207969,391.54787124800123,69.31085611917817,63.53526207918304,62.56492684575302,66.51084938367026,71.26372359777197,77.02751027712699,84.08747168044917,91.27577760507263,87.4729389656297,84.31890298264322,81.72770061012844,79.63354158431838,89.97136239932229,189.35440902885514,225.1992888264712,223.48002899130353,222.73514020314056,222.94918317317152,224.12658217739246,226.29184997506766,229.4908472511906,89.89437357541519
2,0.0031338489721474093,182.04020632775027,0.006268299772065666,220.36291693846948,173.44859958631477,137.04846184684274,112.18024030957245,96.3365156002622,80.5989238209766,71.77316793432912,64.79436957472534,59.174996608413196,54.58785430424547,50.805569763255086,47.66561410712849,45.04912572447706,44.58680625156256,50.28940588468607,57.632820290797355,65.67327040962357,195.6199419016502,190.34767748841523,186.12479529552374,182.85236923522288,340.0737903819808,341.1734349567945,343.7381760664498,347.82183946564373,353.5120850369357,360.93511584742026,370.2627824940656,381.72285837362125,58.887862534031285,54.06453829682113,50.103262922792425,51.26310038031558,55.230579344614725,60.05532682312122,65.9879919530626,73.39282806299714,81.91323961676966,79.08302097592238,76.76778994668598,74.90992897136263,73.46574953703747,74.87968760935512,219.84823804352743,219.45562372982926,219.01996002422226,219.52733721945899,220.98825531881818,223.4332615715147,226.91452994908764
2,0.0006784783112647042,178.6746706680266,0.0013583393087551188,220.91378318544955,163.50167865000776,128.4922629035602,105.09272346513794,89.98423839146616,74.77520736042646,66.42935003860492,59.84073587165594,54.54208415706982,50.22073883499054,46.659960494701586,43.70512810712493,43.15591765528258,44.95109434980931,50.62643872994022,57.703640872107954,267.6166524202826,192.39382027084758,187.13097704238734,182.90750464062066,179.62407143678195,336.7780170964275,337.7562291521493,340.18302340940835,344.10926281655674,349.61905043408143,356.8342336693812,365.92123525804175,377.10095292854027,390.6628851663042,52.48332520350479,48.58243916564172,46.590433923256256,50.21788979302329,54.62598801270366,60.040973606457555,66.7907931830654,75.36851956489303,78.25975683895831,75.93384330779871,74.06393911629678,72.60589577880928,71.52686794973972,80.49789149833369,218.67562261293702,218.16864022569138,218.6011941907669,219.98223262447527,222.34059912094273,225.72652161129355
2,4.789004127155481e-05,171.41102649863967,0.00011694279884166825,185.39040934365815,134.9275316767244,104.83722650816156,81.88586123646965,69.7285725029155,60.668867790644086,53.693038710733646,48.18829383513829,43.76271153733564,40.15426203596478,37.54489439961791,38.07329794366014,41.815016210879214,46.43985748107048,52.02558978458389,225.71742314408237,271.9856420834197,184.55621662436556,179.47922328312367,175.40294728363273,172.2314216037576,329.7093683357484,330.63999546999463,332.98902261750163,336.8056666317772,342.17163993055175,349.20552336633824,358.0694072143971,368.97852064055024,382.2149736879199,48.44171865561292,44.7842144075064,41.75770460157547,40.05103229731003,43.70526784958234,48.193084039643395,53.78533670449957,60.88893619793255,70.14364322520848,73.84361794904916,72.01176753797876,70.58230169023584,69.52299225097593,68.8108207073199,72.09405741561301,216.3508735535132,216.76159731302272,218.11288308409618,220.43294503223356,223.77117147883976
2,0.0037648849534131284,152.4004003555167,-0.002310947179878786,74.07741874260624,53.84718308075181,41.635193332957435,33.494727497344975,29.375938667562686,28.521321528334695,29.81539447321405,31.375365509908974,33.2475209360755,35.49292833294484,38.13534627483147,40.80315678012362,158.39067249305984,177.45968257002357,202.38325917995374,236.11691622593307,169.51243405253217,163.93140708170114,159.3619036650165,155.68977809693615,311.70466250800166,311.2118389000529,312.0418377580045,314.21184452581144,317.76729714873886,322.7842403377572,329.37338927367205,337.6863179444753,347.9244417206699,360.35183953309667,375.3135429239064,348.2180997933322,321.8927466414146,30.225348522469446,28.501443273675612,27.065275873265307,25.87451336598167,24.896813572977756,27.669573794722446,33.490729373434306,41.691063903539956,54.02661269159442,64.27504167337591,63.598243097425254,63.23187539851499,63.168312159589235,63.40623956134765,63.95058959379219,215.4959735868133,218.72549754435204
2,0.0008534043344650438,129.31706595963365,-0.3317405477461706,22.252746075004588,21.986271423148775,21.853986217722262,21.853142986843643,21.983724305227902,22.24844190865538,22.652875501570968,23.173181011227292,23.659334111536282,24.30300315786674,25.11889451778415,104.01951626881302,110.13739866793884,117.50267535167562,126.42724419253852,137.34624390562394,150.8837325368504,167.96569318115365,190.02551166883987,219.40406781469966,145.17605828101875,140.02035495227918,135.77599235080189,132.33397301236656,288.2793262165706,287.30069644710653,287.5471539534673,289.0237927839914,291.7613475197217,295.81777177124906,301.28128934429964,308.2752238475739,316.9651157060753,327.56892812629644,340.37158835544153,355.7458149584429,332.3104434614428,308.8947824889952,289.6299160052615,273.65929028147633,260.359764219043,249.2691751367151,240.03961733594974,232.40644517023009,226.16722900916452,221.16721128185054,19.040629745466273,18.948720560682133,18.976084598456076,19.123287482369204
2,-0.0006564294960221963,103.5743604571717,-0.0013134477649726084,89.66907297379322,91.91941063154465,94.71394391415696,98.12287022339869,102.23794768085278,107.17921764575226,113.10476245583635,120.22513937626584,128.8252518144671,139.29847314392646,152.20178305134462,168.34866561191842,129.3994358575624,122.88228827357398,117.44761701776484,112.92529705548439,109.18589443514618,106.13039818818667,263.41992757382155,262.0298245861314,261.7648762676216,262.6196059585899,264.6117277965755,267.78305077753043,272.2016522780638,277.96553528564385,285.20814555882265,294.10635110679794,304.89182287616626,317.86727951805784,333.42990574289365,311.1929028620301,290.7026657681061,273.76609675004283,259.6847517643818,247.94469413473433,238.161352600181,230.04336345828563,223.3682544052347,217.9657587401714,213.7061972985397,210.4923278795514,208.25364347331973,206.94246436682175,206.5314057560319,147.11498338399986,95.36952711099387,70.7275490733398,54.16659546966952,43.904016589197354
2,-8.652208030614996e-05,97.07892218791432,-0.00017304437795784278,91.74165051230023,94.04759697073112,96.90999873359003,100.40084221237747,104.61421963680817,109.67323498421031,115.74003093470563,123.03062693183924,131.83741373739952,142.5642704471947,155.78334549116727,172.33080650857573,121.03715874298649,114.92564557148074,109.82926748712447,105.58876904490734,102.082968324116,99.80694686884917,257.1529009033905,255.81485837431245,255.57602252567062,256.43145666549117,258.398892033119,261.51963292129847,265.8607049791577,271.51845858900026,278.6239983501616,287.3510322226802,297.92706527427777,310.6493793841989,325.90807518544665,307.7174255169986,287.49507665509645,270.77767607408526,256.8774549488247,245.28815558231543,235.63085144346098,227.61840198461525,221.03153854198814,215.70244916708685,211.50334661103514,208.33844782972483,206.13836424485467,204.85625932816257,204.46536261914412,191.9820644381447,125.87013708798924,92.68248008454067,73.43727580584792,59.70294756088968
2,-1.0298271443540876e-06,83.17521364084682,-2.0596542886219815e-06,96.1130085870846,98.51941117171381,101.50632536876692,105.14888216532304,109.54528334785888,114.82401100199974,121.1542957025726,128.76160844534894,137.9511482014563,149.14451238165816,162.93899588554189,109.75071066899201,103.40249421368871,98.11535940357625,93.70643347588064,90.03797924887839,88.83731278707847,150.90751362419383,243.8121539040967,242.54380894681293,242.31975776837479,243.13536930073957,245.0075497125513,247.97560544133648,252.10328773121597,257.48222035334993,264.23706350568386,272.5329785164604,282.58627319166425,294.67959890481774,309.1838648664486,301.0924058005214,281.2985088691019,264.93497023095176,251.32881912965775,239.9846647198243,230.531699311528,222.68892678327833,216.24176748236826,211.02599853836654,206.91656906815126,203.81975306358234,201.6676610757553,200.41448132456424,200.03404834488293,200.51849295402062,192.30949475695024,142.92835669655673,113.33151935482135,93.6900528264652
2,-9.211435003452471e-10,63.98640129307599,-1.841828134452328e-09,102.13906552412486,104.68214289145752,107.83870044780424,111.68813645136315,116.33423032087794,121.91276164280075,128.60257297186317,136.64194174187423,146.35340199169767,97.39875771085944,90.09143770228279,84.07709522745654,79.08990753148043,74.93631000793413,71.47263748342748,92.77706812026774,132.0015841429159,227.577078626537,225.40767815612543,224.2313356507615,224.02356264819048,224.7800645454966,226.51652227832315,229.26939280723553,233.09780544054684,238.08674105082696,244.3518215905665,252.04623359721194,261.37060174065743,272.58708410938317,286.0396976833541,292.03197769811703,272.81464797498205,256.9277513967347,243.71792248793452,232.70420204790548,223.526584523021,215.91225950318048,209.6528982303906,204.58906179677865,200.5993422045279,197.59274386854779,195.5033551971849,194.28669921735113,193.91737306524,194.38773730184667,195.7075271349059,197.90434828916722,169.33051146205233,140.7709574268556
2,-7.327335055446906e-10,51.00759409426462,-1.4235535528150933e-09,106.21488727899413,108.850395690033,112.12168192539806,116.11103006346816,120.9259915042301,126.70728089795008,133.6402410358562,94.01127809276605,84.89275376095041,77.57503651641551,71.61650562479592,66.71229376720241,62.64564389833974,70.51117562837618,87.40237020867401,113.90718089124962,218.0528400567034,215.0141001041476,212.95941665355772,211.8452786696353,211.64849263022424,212.3649910294977,214.00962560190436,216.6169254791535,220.24289323628244,224.96801599251748,230.90180165933666,238.18933633342903,247.02063573508747,257.64399514145936,270.3852400568689,285.6759474539282,267.0767840742292,251.51220763842912,238.5703853792039,227.78011600222305,218.78869790072062,211.3288555590038,205.196486882107,200.23538772697793,196.32661327325107,193.38101409326075,191.33401583801117,190.14204390238982,189.78021080691383,190.2410321049852,191.5340454925351,193.6862966178838,196.74373820340932,172.6156015479437
2,-7.284788062363799e-10,49.00759411712367,-1.3393051112586818e-09,106.84296066217463,109.4927124585631,112.78167808664038,116.79258632226191,121.63356981803236,127.44610370487669,134.41653244378884,90.38316756739354,81.58271466098365,74.52025327338379,68.76956723992299,64.0364235925181,60.663099051521,72.62688849618979,89.9619583671693,117.16327580131563,216.09077416312033,213.0781781977903,211.04117234654422,209.93661992404563,209.74152695517628,210.45186092934784,212.0823458034676,214.66721363608815,218.26198518110033,222.94645508242834,228.82918909423933,236.05402505701758,244.80934388035237,255.34130461931744,267.9729295206153,283.1320824607282,266.1925942479825,250.67768652184787,237.77716340141575,227.02132726125924,218.05860201446325,210.62256505862464,204.50976561689632,199.56449801533265,195.66819700301633,192.73199764051589,190.6915316446078,189.50336346288563,189.14268503539728,189.602035799626,190.8909230156173,193.03630602556353,196.08399091069688,177.52277700029353
